abs_delta,abs_theta,abs_alpha,abs_sigma,abs_beta,rel_delta,rel_theta,rel_alpha,rel_sigma,rel_beta,spectral_entropy,peak_frequency,sef95
1.9153675111430926e-10,2.1206688449334155e-11,5.1022781740169505e-12,2.7767588128179695e-12,1.1198131930961141e-11,0.8011900595110328,0.08870667316798106,0.02134261195358183,0.011615063665571442,0.046841308187506835,3.536625032633803,0.390625,8.59375
2.4880565456099516e-10,2.578142319834462e-11,6.42119097310184e-12,2.737752180663194e-12,1.0978943507496826e-11,0.818212895753068,0.08478381638461305,0.0211164865587776,0.009003268609578778,0.036104939718627244,3.10058371045643,0.390625,5.859375
1.9910348088888033e-10,4.020982145808169e-11,7.083297859605406e-12,3.550082684476457e-12,1.0797217789235928e-11,0.7260808106080245,0.14663520511216951,0.025831023288591888,0.012946267447271616,0.03937476436735486,4.251945277550492,0.78125,11.328125
4.135439001734877e-10,4.6992405231958895e-11,1.1828468382436688e-11,5.4033140159136446e-12,2.0044154116434166e-11,0.8002558809654086,0.09093580785935543,0.02288947166645986,0.010456045455207338,0.03878778578023818,3.36695383936961,0.390625,6.640625
5.474649840547141e-10,3.226454376906776e-11,7.449220068072322e-12,4.629528470462218e-12,1.386897338408194e-11,0.8794696285776681,0.05183105248969503,0.011966724808478579,0.00743705954352002,0.022279673086147728,3.2917267600989524,0.390625,4.6875
4.721118920528201e-10,4.1624302359198246e-11,8.485555895743454e-12,4.1409117053246425e-12,1.2773518882660025e-11,0.8456824585020178,0.07456059240426804,0.015199968254275095,0.0074175136240942924,0.022880891234151133,3.4401577017973928,0.390625,5.46875
4.3047957910900337e-10,3.775417699238259e-11,1.3367123185887628e-11,5.913939768838579e-12,2.6906143061808855e-11,0.8170983519437264,0.07166164737318749,0.02537229372883188,0.011225318628619238,0.05107086658668017,3.4718645583722227,0.390625,8.984375
3.984173267145013e-10,4.744750794834783e-11,9.193222383986683e-12,5.793357393610869e-12,1.831762666399439e-11,0.7959727183315115,0.09479236807079305,0.0183665561725221,0.011574181451608446,0.0365956250180088,3.612738618863954,0.390625,6.640625
2.1280942934268603e-10,1.2731582218213184e-11,4.2569299664676426e-12,2.4875827893698828e-12,7.547909140115415e-12,0.8662413342623303,0.05182393845066051,0.017327844472888546,0.010125712198033465,0.030723783737495035,3.3950855712492354,0.390625,6.25
1.4133407583292114e-10,1.700600433333826e-11,4.8020090294397945e-12,2.532740516609412e-12,8.285808095355819e-12,0.7823610401351057,0.09413749062541026,0.026581733788332354,0.01402009737063924,0.04586645790577619,3.7699933945417214,0.390625,9.375
4.992036357416128e-10,3.803296509600436e-11,1.128830053389707e-11,6.539450468845266e-12,2.0827042075872847e-11,0.8449218131536534,0.0643722912410009,0.019105893210001352,0.011068277455465394,0.03525058892496171,3.3186068153852903,0.390625,5.859375
4.783257101653989e-10,4.5786485080297916e-11,1.3950323055884724e-11,6.651731358148717e-12,2.027848263623766e-11,0.8179414342773232,0.07829531735633902,0.023855182789603226,0.01137452278203962,0.03467639480787389,3.7735182042141857,0.390625,7.8125
5.49391037550991e-10,5.818782644350666e-11,1.1923927607364953e-11,6.8286092030313236e-12,1.591969168182087e-11,0.8307352610543604,0.08798592602859094,0.018030194227145982,0.01032555331482255,0.0240721968894058,3.776177112096002,0.390625,7.03125
3.987331188638489e-10,2.488406736090541e-11,4.099128363007777e-12,2.4330654051851744e-12,6.763058074985471e-12,0.8921812722451372,0.055679094176942584,0.009171963363427502,0.00544408098037865,0.01513261244714565,3.0531387218052646,0.390625,4.296875
1.7745057745545532e-10,1.9684583251876315e-11,4.266266141157275e-12,1.942921894155384e-12,4.748190336422966e-12,0.816134384998532,0.09053374453095413,0.019621499931311785,0.00893592676859412,0.021837975709294584,3.6626861982245784,0.390625,6.25
4.398170601816114e-10,2.3034330968657922e-11,5.5985584631506654e-12,2.7871138431149897e-12,8.32182245713343e-12,0.9003818311177588,0.04715527198414901,0.011461220532441222,0.005705705605328968,0.017036214418551007,3.1083284126215087,0.390625,3.90625
2.0372963502409299e-10,2.017538623305141e-11,4.397661557121168e-12,2.6572130534501763e-12,8.38301225970119e-12,0.8274527377651972,0.08194280901761991,0.01786120656807902,0.010792333749789265,0.03404780283530499,3.4560488936080525,0.390625,6.25
3.639008836886942e-10,2.7993932353399042e-11,6.528151691855719e-12,2.915354741729271e-12,9.294919003056775e-12,0.8601256722324173,0.06616719267022829,0.01543011054404604,0.00689080892469336,0.02196971432113745,3.4951605244286896,0.390625,5.859375
5.522762221621449e-10,4.0967190414078235e-11,9.842793370287632e-12,5.631057661740377e-12,1.9352710972305487e-11,0.8575761389109939,0.06361397352903239,0.015283918437668657,0.008743922866414301,0.030050946405252913,3.4253217511095704,0.390625,5.46875
4.56262250002987e-10,2.882627738954785e-11,9.809413758967703e-12,5.480238413153779e-12,2.0424492646730087e-11,0.8564122093964587,0.054107425954472974,0.018412440893689,0.010286503184073731,0.038337129300689075,3.4450095533917016,0.390625,5.859375
3.5221894386840043e-10,3.224307144511927e-11,7.589843426088892e-12,4.778566823388535e-12,1.8739566598352615e-11,0.8223523511166864,0.07528035067876414,0.01772058458157136,0.011156883326667397,0.04375269110119424,3.4234364347915176,0.390625,7.03125
4.027026066196979e-10,3.993515203631003e-11,1.12546633241336e-11,7.240979299818094e-12,2.1821004059454983e-11,0.8094686033181192,0.08027326173395424,0.022622889576688582,0.014555022252474445,0.04386218859439099,3.667990647367097,0.390625,9.375
5.513595927174836e-10,4.4650257851006505e-11,1.1394987064921495e-11,7.409118450508285e-12,1.931552855606224e-11,0.8509217851766417,0.06890943337344611,0.017586059739267274,0.01143460707270612,0.029809953898773795,3.4188717114698797,0.390625,6.25
3.4041254311369726e-10,4.1979806419226474e-11,8.722974582979686e-12,4.406234101998838e-12,1.1502673831475237e-11,0.8083269182206027,0.09968318805167266,0.020713147341405655,0.01046282725086793,0.027313684755698495,3.2705991864559865,0.390625,5.859375
4.754506192108686e-10,3.904777517707243e-11,6.563515961210089e-12,3.717779813152997e-12,9.911553718428666e-12,0.8672213709284771,0.07122309605353358,0.011971845403080794,0.006781226011912736,0.018078662339305378,3.5164849615754714,0.390625,5.859375
2.9823551720296537e-10,2.078979477313686e-11,3.839814090615799e-12,2.333256714788295e-12,6.900435829478776e-12,0.8740042335756439,0.06092623982986067,0.011252897719280265,0.006837804785524357,0.020222306803173554,3.2010127870064466,0.390625,4.6875
9.165116229244499e-11,1.3137962856390942e-11,4.551019459980564e-12,3.05026040957656e-12,1.2107976850215079e-11,0.7067754136603425,0.10131447218149851,0.035095557775257795,0.023522331946770635,0.09337165108277123,4.062122075375667,0.390625,20.703125
2.7355232629213027e-10,3.319126373659021e-11,8.491149192203749e-12,4.82053329298834e-12,1.639920860604884e-11,0.7846061415681443,0.09519959024704484,0.024354418386703047,0.013826312788410644,0.047036411510616535,3.6669241602763853,0.390625,8.984375
3.041363820557701e-10,2.693961983808909e-11,5.495852209500916e-12,3.4078430296062363e-12,1.1885385320014277e-11,0.8313620183416618,0.07363991302376942,0.015023006305639318,0.00931539738894337,0.03248890468685695,3.5618704946698667,0.390625,6.25
1.897506770447777e-10,1.7156090848533418e-11,4.566822857670569e-12,2.531630272492294e-12,7.684434516116343e-12,0.8284412792652641,0.07490257252887772,0.01993850366865176,0.011052961993254227,0.03354982896561307,3.274438073569557,0.390625,6.25
1.524584231248566e-10,1.7774517088047625e-11,4.886858259710676e-12,2.8001753776856984e-12,6.667971808904933e-12,0.8004367377391594,0.09331971419640227,0.025656967998370528,0.01470147203724312,0.03500816480100641,3.608521642807014,0.390625,8.203125
2.921874878788278e-10,2.2830285937085693e-11,6.285705257343359e-12,2.819868016731301e-12,8.770656531755352e-12,0.8532026136649241,0.06666561861922402,0.018354585246705614,0.00823416081068818,0.025610771805376957,3.3349030895938596,0.390625,5.859375
3.392408524400715e-10,3.5054916672117056e-11,8.22067152085453e-12,5.7877912231654384e-12,1.4959020223892956e-11,0.8171306204129,0.08443689963274602,0.019801160065865516,0.013941072836565222,0.03603184400816851,3.35679629487228,0.390625,6.640625
2.669623958261697e-10,2.2776041128798558e-11,5.902200292093303e-12,3.4237837194358883e-12,1.3902805134633095e-11,0.8282886177726634,0.07066589122608026,0.018312411778543612,0.010622773577334316,0.04313542067410189,3.7173748235266526,0.390625,8.59375
2.985274020373041e-10,2.413394114415238e-11,6.468842136456342e-12,3.4714608140527484e-12,1.1460424043797227e-11,0.8466023421384423,0.06844212946025488,0.018345173227894952,0.009844814364651285,0.032500942195470665,3.1746738975404836,0.390625,5.46875
2.968816431900562e-10,2.308995825965208e-11,5.169369704457778e-12,4.028128229237074e-12,1.272977351376478e-11,0.8413715403130281,0.06543763884468319,0.01465014981712019,0.011415837019744387,0.03607656247798281,3.5709442956368016,0.390625,7.03125
2.1496617459960695e-10,2.2769680696714128e-11,7.58976140949943e-12,3.084703432898018e-12,1.2700348972125441e-11,0.801385380973112,0.0848844673993921,0.028294329793864443,0.011499652167911652,0.04734639772269003,3.600021155350155,0.390625,9.375
8.78875900625881e-11,1.7179010256789106e-11,3.5200825055399387e-12,2.378267991983043e-12,9.624702052219781e-12,0.6947672100894856,0.13580316651882662,0.027826885455809604,0.018800636318034043,0.07608500117025928,4.338872374823233,0.390625,20.3125
2.136894585843055e-10,1.3704649731492298e-11,4.412398437191603e-12,2.8851715497965055e-12,1.1330886486986254e-11,0.8474806565422971,0.05435188815149319,0.017499329865174683,0.011442431907767876,0.04493767349505853,3.7087417192595398,0.390625,10.15625
1.1258012046997066e-10,1.8758213197627098e-11,4.193052170601798e-12,3.3111226282833703e-12,1.1071987463041692e-11,0.7234574420627315,0.12054320852536755,0.02694520831134044,0.021277791292227958,0.071150321167931,4.170135005891207,0.390625,19.140625
2.5774761080591883e-10,1.748678040764375e-11,3.43517289586973e-12,2.198865413076589e-12,9.982128006762054e-12,0.868220363999827,0.05890405270193432,0.011571347073708231,0.007406857131899925,0.03362470280296697,3.3746998369665153,0.390625,5.46875
3.202777981026689e-10,2.589112281395918e-11,6.135920307559015e-12,3.199127018020386e-12,1.0613852594178607e-11,0.8576786159925377,0.06933437944534276,0.016431509359698785,0.008567009169709894,0.028423057911762428,3.3283903884554267,0.390625,5.859375
2.4159741206662444e-10,3.5031776603968766e-11,7.952055608126594e-12,3.938992391418683e-12,2.1141920809557476e-11,0.7552968477831475,0.10951851766493433,0.02486021055787642,0.012314322869732969,0.06609518705910698,4.068875358721295,0.390625,17.578125
4.1841745248608456e-10,3.164159397590134e-11,8.059416874112131e-12,5.415456566123356e-12,2.5859050641426862e-11,0.8328970470737197,0.06298539898526412,0.01604298404786867,0.01077994657173182,0.05147473364555821,3.4773774407999323,0.390625,7.421875
4.3429470143238587e-10,3.4450311652627984e-11,9.423540779748491e-12,5.520622833875391e-12,1.57734968382105e-11,0.841768152458264,0.06677303475220699,0.018265100830429943,0.010700302048270983,0.030572851217191003,3.331078206339821,0.390625,5.859375
2.739330711645499e-10,2.8290105747866308e-11,1.0583102099710616e-11,5.088323954723822e-12,1.686591299483155e-11,0.7962689882944716,0.08223371419460913,0.03076297420435091,0.014790746332006941,0.04902585664434033,3.585994894595569,0.390625,9.765625
3.8341307588842814e-10,3.785480754373993e-11,8.960123943212016e-12,4.7008910267516175e-12,1.581089563865985e-11,0.814786196830614,0.0804447646936644,0.019041044163410556,0.009989803066906075,0.03359953099162994,3.6826106903865705,0.390625,7.421875
9.229967378221334e-11,1.4448311091735826e-11,3.541234416227757e-12,2.579526468416563e-12,8.851073863441554e-12,0.730284155062343,0.11431646749481236,0.028018597223156538,0.02040946874734844,0.07003057251328458,3.683904688345247,0.390625,14.0625
3.5409857529579276e-10,2.5002574203438426e-11,6.585934712353389e-12,3.992383124674058e-12,1.1546520867279442e-11,0.8590303990145696,0.060655345129332086,0.01597724057237701,0.009685377767315007,0.028011444043691873,3.7248442728055826,0.390625,6.640625
8.612426911728795e-11,9.658977771578606e-12,3.509222003570868e-12,2.4948672026056204e-12,1.0745180658727563e-11,0.7392533701945105,0.08290847566496248,0.03012163957371402,0.021414857932811608,0.09223197011397012,4.116683799431452,0.390625,21.09375
1.687377560530283e-10,1.0917297096239777e-11,4.254245783866598e-12,2.533091706714257e-12,1.0297518170288383e-11,0.8317494430617415,0.053814012891598116,0.020970212263974816,0.01248622516718651,0.050758971811642815,3.870687481045764,0.78125,14.453125
1.2802169098833144e-10,1.2623369549894582e-11,2.77187172084466e-12,2.636012092343862e-12,9.310065646008875e-12,0.8022258284105866,0.07910216633070534,0.017369455678453445,0.016518114767548425,0.05833991933528792,3.996168622626029,0.78125,16.40625
1.4345015238141346e-10,1.764810527288953e-11,3.291574152501438e-12,2.4698848702197608e-12,8.592152458137374e-12,0.7926875402741045,0.0975212150494574,0.018188825701897633,0.01364827384309145,0.04747915624092072,3.4867355399867814,0.390625,7.421875
6.069695046813596e-10,3.968268343407524e-11,1.1142884168456659e-11,4.780310849710324e-12,1.433798640667077e-11,0.8773531973103306,0.05735993146314128,0.0161066494725898,0.006909772197422584,0.020725058046348638,3.367401160383869,0.390625,4.6875
3.782712423348407e-10,3.512376446639888e-11,9.697130293035069e-12,4.74104184099742e-12,1.3354281454670983e-11,0.8361473221783816,0.07763910738265131,0.021434961529956432,0.010479806540980961,0.029518888639320458,3.5565119677402888,0.390625,7.03125
3.326450744647974e-10,3.356875144120577e-11,5.507691843598025e-12,3.2120018417248746e-12,1.3536044563125106e-11,0.8334266123895916,0.08410493027983512,0.01379926326184474,0.008047519772372835,0.03391392397302358,3.3483766087137217,0.390625,5.859375
2.4266485574841594e-10,1.7295962108640693e-11,5.000966165638072e-12,2.783172059897466e-12,8.122500592553075e-12,0.8571645723393965,0.06109449148838349,0.01766490253165113,0.0098309929598635,0.02869109218666782,3.7444100453141407,0.390625,7.03125
1.3365079947252008e-10,1.9640358403914587e-11,5.0657522641330944e-12,3.084058538354129e-12,9.49592407076217e-12,0.7487301476769634,0.11002798715929132,0.02837904042316737,0.017277319806388934,0.05319747176890515,3.707192083408639,0.390625,11.71875
3.1507371944575803e-10,3.829012856505755e-11,6.757922898529183e-12,4.380830883297073e-12,1.299004984562847e-11,0.8042225797747133,0.09773517775035305,0.017249531941077673,0.011182027878172313,0.03315697487124738,3.327734038144622,0.390625,5.859375
2.3656299032157405e-10,2.6130099771931478e-11,6.098003792014143e-12,3.4876499598971397e-12,1.0164442172242391e-11,0.8107621691934112,0.08955456787020234,0.0208994263026618,0.011953072807499264,0.03483615578669269,3.103688105977706,0.390625,5.859375
3.3422945575293996e-10,3.886679242349804e-11,9.363087128411372e-12,5.383919173259064e-12,1.5610852603444434e-11,0.7980502651073894,0.09280347217623607,0.022356539905255053,0.012855354456586846,0.03727452755672216,3.0917650745794565,0.390625,5.46875
2.89555063493831e-10,3.4750860912539605e-11,9.548621347806667e-12,6.150442474396883e-12,1.7959965104803e-11,0.7800208356779876,0.09361395805846842,0.025722650170293127,0.016568431650896193,0.0483816336028066,3.554668610487246,0.390625,9.375
4.997788727160062e-10,4.298537220762352e-11,9.022625717518548e-12,5.0797891694298575e-12,1.5958285641473978e-11,0.8533536706526553,0.07339590999195787,0.015405794833077411,0.008673549384585142,0.027248173888322198,3.4582754381830556,0.390625,5.859375
2.1015315099158748e-10,1.83900543390931e-11,5.4911071194984876e-12,3.158576784464068e-12,1.160902236316304e-11,0.8211540477451664,0.07185744057391917,0.021455994433121694,0.012341847359597322,0.045361183779048304,3.138018777718226,0.390625,6.640625
2.117053501451383e-10,1.9876950166119064e-11,6.787205290394159e-12,3.6943209591883446e-12,1.7027612278767653e-11,0.7948569544108723,0.07462887480730447,0.0254828577661619,0.01387048888572519,0.06393091165391714,3.1080557851271644,0.390625,8.984375
3.8611359966275286e-10,2.6961631156434437e-11,7.56812808053699e-12,4.6613350547224185e-12,1.3446107961964888e-11,0.8614787570343476,0.06015554105462994,0.016885656391259954,0.010400154598466162,0.03000033250354477,3.0488701818778763,0.390625,5.078125
3.5048215042951015e-10,2.9710734954289416e-11,7.283816256588257e-12,3.5428513755632522e-12,1.1479407876081757e-11,0.846487347554894,0.07175760932344857,0.017591932415276207,0.00855672353073201,0.027725159505603832,3.3233685426988866,0.390625,5.859375
