abs_delta,abs_theta,abs_alpha,abs_sigma,abs_beta,rel_delta,rel_theta,rel_alpha,rel_sigma,rel_beta,spectral_entropy,peak_frequency,sef95,approx_entropy,sample_entropy,perm_entropy,higuchi_fd,lz_complexity
1.9883973164884403e-10,1.64409415540085e-11,4.368937888688695e-12,2.572920555247468e-12,7.391471795477722e-12,0.8390647598711763,0.06937755629962591,0.01843606300444318,0.010857221290506007,0.031190564660989586,3.5462855962930844,0.390625,6.640625,0.9121473624813063,0.7810928348103903,0.9305464064092753,1.5179799389044888,116
2.587596736131296e-10,2.501594880037908e-11,7.681355573848553e-12,4.481538481052772e-12,1.4783343972583455e-11,0.8041082601201142,0.0777382765415036,0.023870185719456306,0.013926598609211699,0.04593995978803123,3.5544456669562816,0.390625,9.765625,0.8855238394566509,0.6910141744906174,0.9249158654024026,1.5076055673114388,99
3.767937272574421e-10,3.9517482129313685e-11,8.331248978011847e-12,5.032651491794594e-12,1.132597715513666e-11,0.8272788914557877,0.08676359621752917,0.018291882057427947,0.011049563848950502,0.02486703240458462,3.7466722887779063,0.390625,6.640625,0.8379914771545742,0.6819472794965994,0.9189268338063168,1.41943606652774,93
2.4174238246165775e-10,2.7709496530299368e-11,7.761917579362076e-12,3.697900092910232e-12,1.1691825184734875e-11,0.7975715066474509,0.09142089471885827,0.025608601335047394,0.01220034202733131,0.03857439698033354,3.3703286774305505,0.390625,7.03125,0.9084649962725981,0.7745855116248137,0.9340390285319011,1.4875076482780456,92
3.542714706060322e-10,3.774555187301853e-11,5.724530380293295e-12,3.611667469540524e-12,8.738909099106406e-12,0.8348287990538041,0.08894612283024347,0.013489663207573836,0.008510772857380824,0.0205929452229596,3.6368777714868723,0.390625,5.859375,0.7873379518948997,0.6579449561644909,0.9160210115890276,1.389882394757991,87
3.497706186204219e-10,3.714331436495458e-11,6.451484422210744e-12,3.3465837351941894e-12,8.839273154431834e-12,0.8279051652227193,0.087918024497103,0.015270628783999096,0.007921345626873192,0.020922511817124245,3.410634132118649,0.390625,5.078125,0.7624734215783304,0.6218669009635512,0.9177719586053918,1.4072507626545234,89
3.6414685609163447e-10,3.4246085661261184e-11,8.38605232313413e-12,5.090113611064314e-12,2.1600150511510927e-11,0.8117188764817643,0.07633786674753552,0.01869332895775097,0.011346359943577114,0.048148843280493854,3.5645978692658673,0.390625,8.59375,0.9582200226281659,0.7473785585563335,0.9237839765271058,1.531241470844146,109
4.2459178902762137e-10,4.404164694627983e-11,9.987736941734055e-12,5.76443649743529e-12,1.9275396855686977e-11,0.8183676526663837,0.08488684935130468,0.019250586204634535,0.011110503046123819,0.0371518283835097,3.2015472924460298,0.390625,5.46875,0.867721294052012,0.7725403873476137,0.9304716987461684,1.4972174552020827,95
3.052965988896754e-10,3.848130438782759e-11,8.035874765621156e-12,6.333583571346156e-12,1.5867346223686603e-11,0.7853855687439361,0.0989944245777989,0.02067255284240198,0.01629335260680879,0.0408192714352852,3.11096144785964,0.390625,6.25,0.9210984672231302,0.7919960985900375,0.9274896213898101,1.5000374161274181,106
4.324366501011421e-10,3.9104753290199596e-11,9.588826486129316e-12,5.286430026181489e-12,1.4942433378814342e-11,0.8378903154321039,0.07576946602827596,0.018579333752602727,0.01024299980381162,0.028952495617958447,3.4028768695884595,0.390625,6.25,0.8478313105988069,0.7009522870264037,0.9260100904544901,1.444041475122744,87
3.4254020736305723e-10,4.894733529172039e-11,8.478951290692232e-12,5.2032470020428194e-12,1.0753760879466433e-11,0.7904276569666374,0.11294828086674291,0.019565579333969053,0.012006737451654115,0.024814809569280557,3.5107259646825035,0.390625,6.25,0.8324783982990538,0.6880856583304916,0.9162672005418495,1.4117653238136574,91
3.6083017637811753e-10,4.8500466052538084e-11,8.092127471090958e-12,4.035299785908945e-12,1.00593615801402e-11,0.8046227135163982,0.1081521977837821,0.018044803317909697,0.008998398903831546,0.022431579564934273,3.7135935805551434,0.390625,6.640625,0.8625293536149248,0.73573217665571,0.9134539228652738,1.4081626387138106,92
4.667750897631461e-10,4.3960522915039356e-11,8.666121201814006e-12,4.280517289635144e-12,1.2725857274579466e-11,0.8478225861399605,0.07984728629114678,0.015740628517371232,0.007774877704713833,0.02311449231546771,3.2741116919121334,0.390625,5.078125,0.799005388965214,0.6609485979019203,0.9245962176731309,1.4343586696053825,100
2.31202435108798e-10,2.1045896383767767e-11,5.573081203214249e-12,3.334513562257994e-12,9.664752661494839e-12,0.8269736565379616,0.07527776201584306,0.019934008647600487,0.011927014834676295,0.03456925461987594,3.1892259812071297,0.390625,5.859375,0.8457208111391372,0.6981139510259565,0.9244825631181939,1.4855060749243312,108
2.6988678300601174e-10,2.40750100783621e-11,6.120291290258864e-12,3.562849533892006e-12,8.898341785339171e-12,0.8429515511484612,0.07519474226723476,0.01911582693728728,0.0111280349028279,0.027792657821386308,3.435790896383832,0.390625,5.859375,0.8427742112245711,0.7222102211056481,0.9256822721612314,1.49485600043376,112
2.3762112823449436e-10,1.9298998271846944e-11,5.315072601093618e-12,3.827075446485139e-12,1.0366801383079642e-11,0.8382856297848066,0.06808347826951615,0.01875064315982379,0.013501250392704126,0.03657225555167356,3.085668416347582,0.390625,5.46875,0.810803887237757,0.6883935109961542,0.9335091880288693,1.5208766331368864,112
3.5731226213048294e-10,3.1803044023642414e-11,4.99174583199527e-12,3.154028388764194e-12,9.70481789209491e-12,0.848543340971909,0.07552570703281215,0.011854372588022391,0.007490170559959335,0.023046952121321098,3.491106087329847,0.390625,5.46875,0.8177203592309152,0.6643726254246715,0.9280232010871583,1.452684298061415,92
2.4019172506892886e-10,2.2909919565012235e-11,5.7124053132028725e-12,3.5206636113352228e-12,9.222237421883167e-12,0.8267931379676461,0.07886101938901947,0.01966336480946912,0.012118904238308009,0.03174498461565773,3.2956823758803537,0.390625,6.25,0.8374615337327582,0.6874251834675661,0.9311971789527806,1.485837138400152,98
1.4806226299660982e-10,2.175328593255672e-11,4.429705429066732e-12,2.3975226579254553e-12,6.462967789863956e-12,0.7795985504221222,0.11453850452311044,0.023323916988736697,0.012623778340911048,0.034029740046038426,3.419550474644293,0.390625,7.03125,0.88300713105974,0.7597082132398472,0.9238736365341468,1.4887128756772354,90
3.015137029348805e-10,3.3325843415007707e-11,6.2516836336244124e-12,3.762762587467829e-12,1.0115982829989395e-11,0.8260447608258014,0.09130145026613816,0.017127481973882915,0.01030868677394882,0.027714344442651244,3.2775483263721155,0.390625,5.859375,0.7976699254790627,0.6670352009528283,0.9202977417471665,1.4667748240622906,104
1.8369756456655954e-10,2.082899421296965e-11,5.113967769426796e-12,3.80127219712402e-12,8.332223967307938e-12,0.8026898724234676,0.09101493940307434,0.022346132601728484,0.01661014233996984,0.03640871238060873,3.066298566586338,0.390625,5.859375,0.8455188615426907,0.7310908474564938,0.9233598533420753,1.5164028326455774,101
2.684621100657464e-10,3.349945820996733e-11,7.0749919274248136e-12,4.04939870922248e-12,1.1626245513212532e-11,0.7906792990679385,0.09866318986364936,0.02083738988983433,0.011926359858642734,0.03424182150295762,3.531207099152881,0.390625,7.03125,0.851450740916095,0.7028991235948004,0.9219182349856809,1.4655278192100254,98
1.0740285992724932e-10,1.5398824556805882e-11,4.4485729850843576e-12,3.273425703620215e-12,8.992098384413457e-12,0.7349799778335511,0.10537734040872099,0.03044250475437012,0.022400728925805424,0.06153478851242892,3.2472170417446122,0.390625,10.546875,0.9991961924297876,0.8687638214246802,0.9364946604825953,1.57349807657511,113
2.895046623281545e-10,3.561072374750931e-11,7.659104851564012e-12,3.77303019753201e-12,1.1579994720461232e-11,0.8017020540114494,0.09861392263469633,0.021209745093596636,0.010448350071060219,0.032067551099789884,3.602655442699672,0.390625,7.421875,0.885567496907044,0.7415403242388358,0.9311933272431862,1.4778034144678012,106
2.6181048507218804e-10,2.5721308461733263e-11,6.348280874694372e-12,4.276929140215743e-12,9.88015152436853e-12,0.8226008834640675,0.08081559857558668,0.019946112756186074,0.013437986214664485,0.031043146994145256,3.2100556650186536,0.390625,5.078125,0.8163506094618462,0.6947401749574534,0.9274440879997407,1.4570603157493378,87
3.2848221999262336e-10,3.7793748430565485e-11,6.877185921630935e-12,4.004652518086272e-12,8.686411434434287e-12,0.8234406080805453,0.09474152722788733,0.017239758539496945,0.010038879744292706,0.021775132650312088,3.5763602190160553,0.390625,6.25,0.8001273386835948,0.6500344794532232,0.9125908026015322,1.4045883811948134,94
1.9997149660167295e-10,2.6309285029781683e-11,5.7187833183842526e-12,4.331873554789055e-12,8.902142465253683e-12,0.7891776360046541,0.10382829412000333,0.022568895951282184,0.017095525059999495,0.03513186561832618,3.4482370103702036,0.390625,7.03125,0.9244329022818216,0.8027197758341016,0.9276708461648308,1.5030353046322091,108
2.452016232034871e-10,3.144379590965068e-11,6.36323416579709e-12,3.450296176540329e-12,7.584813633575068e-12,0.8010031238597982,0.1027178304147619,0.020786854418271977,0.011271124471132854,0.024777402918520382,3.3068944893678616,0.390625,5.859375,0.7920637054367088,0.6511401343672665,0.9269488436450047,1.4604546323951735,97
3.463569294094001e-10,3.3807389086657324e-11,5.957616074674976e-12,3.6328302299756175e-12,1.0077473660128902e-11,0.8322620854533259,0.0812358747751094,0.01431557320678997,0.008729338455716591,0.02421519112893549,3.476873503321758,0.390625,5.859375,0.799093118214786,0.6504545658469855,0.9098391442795813,1.4124904909619942,87
5.183217064018244e-10,4.965976965411809e-11,8.975691110815374e-12,5.517621008997233e-12,1.1353244059627177e-11,0.8484503507191594,0.08128899187371724,0.014692474146576356,0.009031895485754301,0.018584334372296677,3.466328063993414,0.390625,5.46875,0.7751566266883803,0.6453804946709043,0.9061728142851433,1.3855222582234372,98
2.2668505859151802e-10,2.7095431498219014e-11,4.374915297562233e-12,2.438414323409641e-12,8.43784007999814e-12,0.8161898078578035,0.09755832680708997,0.01575208043396422,0.008779621076339873,0.030380824904911684,3.8052233322860385,0.390625,7.421875,0.8971743445733931,0.769414974640174,0.9262550328830769,1.4662566631863145,109
3.333413209134017e-10,3.471754185623778e-11,7.276381491192732e-12,4.067711244873213e-12,1.1538673681917927e-11,0.8229068704371717,0.08570585740736934,0.01796292252222739,0.010041801961990516,0.02848507896520155,3.5425671008057895,0.390625,6.25,0.9028495097161171,0.7663905411771832,0.9306512580824641,1.4780932626674463,102
3.6421723162071206e-10,3.108864343653957e-11,5.9518460805779225e-12,4.1018066262321905e-12,1.0557327658072978e-11,0.8543475396084664,0.07292490229411226,0.013961297307221844,0.009621643609439517,0.024764415646615825,3.4607616448933,0.390625,5.46875,0.8203065716048465,0.7013303772933717,0.9267270237717007,1.4556574029509266,125
2.800532313952629e-10,2.8698825020909732e-11,6.4229738622085395e-12,4.279204085076253e-12,1.3852899696344318e-11,0.8128742730767058,0.08330036547266984,0.018643135032655658,0.012420691925863871,0.04020901924454952,3.334207393451293,0.390625,6.25,0.9152553423044285,0.7904717752202108,0.9420154902009767,1.5160189500581236,102
2.3079186438887808e-10,3.0012902149167784e-11,6.872901276217419e-12,4.088371240176245e-12,1.1645633806661571e-11,0.7821164801381546,0.10170889450455499,0.02329115616239738,0.013854832068416702,0.03946517848868755,3.6136205658214613,0.390625,8.203125,0.9085211543383394,0.773493564389793,0.9335634053581381,1.4938666208777467,102
2.574349133037854e-10,2.510109158238815e-11,4.78041713501939e-12,2.6548243888068596e-12,9.399438240914537e-12,0.8342499391414351,0.08134321742241707,0.015491537852344436,0.008603289493137888,0.030460051745946796,3.2357063648007443,0.390625,5.859375,0.830000113380343,0.704308103218136,0.9331741163528888,1.4757221309145452,92
3.283719847392195e-10,2.9793207512943665e-11,6.37166828880746e-12,3.616197793568554e-12,1.0726042522087502e-11,0.8461324848800404,0.07676964502770764,0.016418195743225648,0.009318037369478527,0.027638329193491983,3.574010343672176,0.390625,6.25,0.8535431824552777,0.7232880426661731,0.9128709054386127,1.4268799334917002,90
2.064638942959856e-10,1.9823775328419102e-11,5.328779386417251e-12,4.838446303777667e-12,1.8534150097919128e-11,0.7836933018119422,0.07524686093169829,0.020226920189647654,0.01836571945122433,0.07035171614894213,3.622832644728744,0.390625,14.84375,0.9377557765014188,0.7048900945233044,0.92759869286831,1.5585626802266568,108
1.1834252490170205e-10,1.6157722361979205e-11,3.687114442210885e-12,2.492449972031726e-12,5.744750834811517e-12,0.7769960119263,0.10608600625597836,0.024208315814567498,0.01636456286362888,0.0377180433818396,3.442982076486258,0.390625,7.421875,0.9193238488743396,0.7808290903702949,0.9127073508254404,1.512401610153043,119
2.1141016531985542e-10,2.3801817455109555e-11,4.517185991722334e-12,2.9538287617046087e-12,7.961113502592944e-12,0.8138378829156621,0.09162672333141648,0.017389216259670177,0.011370965735181208,0.030646850631798953,3.1770020831638335,0.390625,5.46875,0.7881594385305064,0.655544141772897,0.9237812623584236,1.456498670070119,83
2.897036235394643e-10,3.2011075794098275e-11,5.916014001561085e-12,4.035589570470352e-12,1.0836970879656054e-11,0.8196055362699869,0.09056308865680136,0.016737097620975066,0.011417156311889722,0.030659061909016107,3.2830262101587,0.390625,5.46875,0.8393036316988947,0.6873272865197251,0.9225489682405943,1.450568682487502,91
2.162474108806488e-10,2.4963493182869003e-11,6.462517373467939e-12,3.7459303251553974e-12,1.3301013422464192e-11,0.7890307914338466,0.0910853207574527,0.023580052020399443,0.013667929512204394,0.04853195284447352,4.040947343249414,0.390625,13.671875,1.1161566578081268,0.9339181207937295,0.9386842335485367,1.5695127865744634,124
2.088215726932568e-10,2.4978455720165e-11,5.163018077937929e-12,3.0447339094557596e-12,1.0177435419379498e-11,0.8027204978615022,0.09601842449944258,0.01984689794515709,0.011704108383688313,0.039122567278037784,3.645694501067201,0.390625,8.203125,0.9405796181219372,0.7918071836232589,0.9383169044814368,1.521711807432567,110
2.3929569892339906e-10,2.3368959456177467e-11,4.839382584170431e-12,4.089321092777906e-12,1.2126432302929794e-11,0.8190271527830942,0.07998393791868127,0.01656354776526921,0.013996344382712338,0.04150462113263817,3.136989599608987,0.390625,5.859375,0.7990296241051595,0.6723948034408578,0.9314637350634126,1.521660927084334,92
2.557150704468447e-10,2.3566097802166928e-11,6.719730123100634e-12,4.443556145974452e-12,1.9926842964175592e-11,0.7971786693525332,0.07346610606459426,0.020948415392885562,0.013852559293635849,0.062120915012243844,3.726444276627319,0.390625,14.0625,1.0952046407781615,0.9531456834300424,0.9444464604436572,1.5931016727817364,128
2.852493574832277e-10,2.5993287008123217e-11,5.726309568712567e-12,3.3198221591452954e-12,1.4465167424352221e-11,0.8257710482537076,0.075248211072726,0.01657714743655137,0.009610584397318019,0.04187534924728118,3.5221836233462636,0.390625,7.8125,1.0164189197599822,0.8757229339447694,0.9456300398104543,1.5480128726482756,122
2.5782732833787225e-10,3.9758931629569837e-11,7.002163153185543e-12,4.9747402186942766e-12,1.5046829791702853e-11,0.762602730333416,0.11759913121434547,0.02071102692365355,0.014714307043914888,0.04450557493648455,3.483392872524091,0.390625,7.8125,1.014729446901728,0.8942741571357576,0.9390599903508381,1.5414332320526156,105
2.721724093218561e-10,3.872527509746035e-11,1.0653301360540975e-11,6.27102318072298e-12,2.231241531597308e-11,0.7483398372368362,0.10647539967622295,0.02929132246007569,0.017242219657985784,0.061348133293594474,3.8571459246063773,0.390625,13.671875,1.1126915309083616,0.9853391980667019,0.9431072942466243,1.554659352081778,122
2.9750177377860124e-10,2.903088668357076e-11,6.522144221176446e-12,5.268960972547447e-12,1.7794046263777222e-11,0.812282574770145,0.0792643454984581,0.017807705929652806,0.014386082915691482,0.04858389088287068,3.161707518049825,0.390625,6.25,0.8904511722515895,0.7202218489241355,0.9327863459287935,1.5095439657359282,105
3.404954963424537e-10,2.149266159302011e-11,5.6993979144890945e-12,4.1756234240211625e-12,1.8673513175712637e-11,0.8511130062271471,0.053723717396426895,0.01424639017194758,0.010437516629344133,0.046676887378910736,3.340721575638686,0.390625,7.03125,1.0374728685689654,0.9190986613219032,0.9450523779315356,1.6189127620455346,118
2.457929520286914e-10,1.9776236943437623e-11,4.498042773166836e-12,3.4197875010110434e-12,9.609013916840824e-12,0.8414371353622165,0.06770112822432821,0.015398408272294238,0.011707155045122493,0.032895089452761886,3.3726090795126074,0.390625,6.25,0.8690648328532298,0.7555784151665565,0.9301632508784929,1.4900341075321235,96
