mean,std,var,skew,kurtosis,rms,zcr,hjorth_activity,hjorth_mobility,hjorth_complexity
4.827007009945561e-08,3.069396854033032e-05,9.421197047547874e-10,0.06129210004039797,0.36923195081420834,3.069400649564104e-05,0.052333333333333336,9.421197047547874e-10,0.18836908681788295,6.159599230548712
1.4609702092217634e-07,2.0909441098167424e-05,4.372047270377329e-10,-0.2591832226707823,3.0133470097209587,2.09099514915089e-05,0.094,4.372047270377329e-10,0.25738860626273163,4.740146026445889
-2.7279540884698305e-07,2.5572599804863775e-05,6.539578607797188e-10,0.16381428679022195,3.416006082111167,2.5574054784386594e-05,0.09166666666666666,6.539578607797188e-10,0.2303615735978029,5.056543013274972
3.4344361303374154e-07,3.515030012818343e-05,1.235543599101372e-09,0.1769475020945752,1.069606435387768,3.515197793320748e-05,0.08733333333333333,1.235543599101372e-09,0.23504088792042668,5.241051241695388
-2.622449082464691e-07,3.300674937430069e-05,1.0894455042578992e-09,0.21042374769044087,1.2132670043459708,3.3007791150723795e-05,0.08066666666666666,1.0894455042578992e-09,0.2446073486315865,5.0569966027034665
3.1163685420298157e-07,2.8835136674556087e-05,8.314651070403294e-10,0.10415204039527337,0.5893407293478741,2.883682063905844e-05,0.09066666666666667,8.314651070403294e-10,0.28053746852870026,4.665721221783606
-3.070141612497113e-08,2.9811881307723498e-05,8.887482671057937e-10,0.3075214283994169,0.5757218764049217,2.981189711646586e-05,0.08666666666666667,8.887482671057937e-10,0.28782259346829614,4.324030671479556
-4.201859468847441e-07,3.316517956641693e-05,1.099929135672679e-09,0.33083736740665654,0.7594332952084475,3.316784123066556e-05,0.08633333333333333,1.099929135672679e-09,0.24912965746851307,4.947042327549962
1.0575377047307519e-07,2.9525722393803738e-05,8.717682828759634e-10,-0.17267195978083658,0.4507279984288748,2.95259117850056e-05,0.068,8.717682828759634e-10,0.22426050111212886,5.14148407917777
-2.942450513573714e-07,2.9855632836624766e-05,8.913588120753469e-10,0.2485579714754452,0.4339340483744061,2.98570827815712e-05,0.058,8.913588120753469e-10,0.21237251415570438,5.225601660068318
3.2291376528204685e-07,2.535903394463879e-05,6.430806026053423e-10,0.11035298662360588,1.1998339037911387,2.536108980121223e-05,0.09066666666666667,6.430806026053423e-10,0.20621887336192352,5.668107609017437
3.9049951125280226e-08,1.495224702851747e-05,2.2356969120180955e-10,-0.20524504108640343,1.3838716158850488,1.495229802072218e-05,0.13133333333333333,2.2356969120180955e-10,0.40465046336285104,3.2788883652228615
-2.326042416222432e-07,2.5221621794419882e-05,6.36130205940756e-10,0.09268644794230059,1.5126768191158613,2.5222694357938382e-05,0.104,6.36130205940756e-10,0.2863572764641163,4.349223710948629
2.552819769889612e-07,2.488274458598938e-05,6.191509781315838e-10,-0.32006868631499336,0.5167474299285337,2.488405407121917e-05,0.07933333333333334,6.191509781315838e-10,0.2593292436713165,4.7691683999843395
-2.1779250060424336e-08,2.168813572434002e-05,4.703752311973938e-10,-0.18893448600307264,1.2624076334596985,2.168814665971085e-05,0.08133333333333333,4.703752311973938e-10,0.24768019076759729,4.985909489318095
-3.475872903692131e-08,1.7462601160610322e-05,3.04942439294549e-10,-0.01543570934422076,2.437362957680418,1.746263575362532e-05,0.08833333333333333,3.04942439294549e-10,0.27473335664130194,4.349871620480513
5.3485003565781206e-08,2.3909605087223112e-05,5.716692154269654e-10,0.3005043790494719,2.6616968581614993,2.3909664909248975e-05,0.09566666666666666,5.716692154269654e-10,0.23758009300818692,4.995245607638899
1.339101170686457e-07,2.8561315105444182e-05,8.15748720552474e-10,0.026098953235869277,1.1849095114159205,2.8561629023428044e-05,0.09,8.15748720552474e-10,0.2600926885527766,4.706211306572495
-2.9758281166829827e-08,2.3704237459179187e-05,5.618908735211538e-10,-0.10749797502473393,0.39871371683969237,2.3704256138433277e-05,0.091,5.618908735211538e-10,0.28720601575667287,4.377033019079883
1.681406584857701e-07,2.8489084566260286e-05,8.116279394235301e-10,0.44083467152265376,1.1916149986208016,2.8489580739360942e-05,0.08166666666666667,8.116279394235301e-10,0.22476243406251023,5.499750451985909
-1.661713041414927e-07,2.3781213904993234e-05,5.655461347950436e-10,-0.16057787830290865,0.8338501168366839,2.3781794459152227e-05,0.088,5.655461347950436e-10,0.2780140444947019,4.526458807160606
8.556099926507809e-08,2.1841714176391792e-05,4.770604781631941e-10,0.23840288196681148,1.0547745884218926,2.1841881760686036e-05,0.115,4.770604781631941e-10,0.29400670276786234,4.352443297939371
-4.463314295227817e-07,1.4969442418890431e-05,2.240842063324762e-10,-0.7850004543923441,3.0865655486100323,1.4976094887434976e-05,0.13233333333333333,2.240842063324762e-10,0.36911677419068956,3.4553153920322073
-5.426120037027094e-08,1.9766534264133534e-05,3.9071587681516503e-10,-0.7061517026983695,1.8755435951766977,1.976660874032343e-05,0.11033333333333334,3.9071587681516503e-10,0.3016996361559247,4.215568387720973
4.5065327054971473e-07,1.689957280742614e-05,2.8559556107349706e-10,0.3492630167313387,6.218829421573412,1.6905580423154782e-05,0.16066666666666668,2.8559556107349706e-10,0.3645369241064964,3.5224495619707485
-1.843781022785164e-07,2.2552851873060747e-05,5.086311276082197e-10,-0.12951700966791174,1.7798341611391688,2.2553605540862406e-05,0.11066666666666666,5.086311276082197e-10,0.2559560123457948,4.861851148327001
2.507509342125312e-07,2.7188007677131823e-05,7.391877614517789e-10,-0.10033229202263322,1.7085028531286923,2.7189163971751453e-05,0.076,7.391877614517789e-10,0.22594900368037613,5.396613883128901
-7.662825839370858e-08,2.4975717802843288e-05,6.237864797672632e-10,0.3947322853913511,3.709220916878059,2.497583535454315e-05,0.11066666666666666,6.237864797672632e-10,0.33936096794713333,3.9162783875274
1.395560783165335e-07,3.2606212254082724e-05,1.0631650775582943e-09,0.31241371350788305,2.987030739190196,3.260651090591095e-05,0.13333333333333333,1.0631650775582943e-09,0.2728683606269668,4.775704467853827
-6.407415783500705e-07,3.1258230628936174e-05,9.770769820517635e-10,-0.31019745432868884,1.24896958271317,3.126479700592969e-05,0.086,9.770769820517635e-10,0.24253552380078436,5.09676007795764
5.07364071649876e-07,2.4690522361060774e-05,6.096218944620421e-10,-0.002955631046474693,0.883076069579777,2.4695734707905398e-05,0.08433333333333333,6.096218944620421e-10,0.29765174071649825,4.288756861179042
-3.9899600222734795e-07,2.699688296275418e-05,7.28831689704647e-10,-0.3701222289929876,1.2331637738771715,2.699983124974007e-05,0.085,7.28831689704647e-10,0.2756596959107441,4.480385602946822
2.1765280257212014e-07,1.543465583929539e-05,2.3822860087749525e-10,-0.487770944390746,2.098194846107356,1.5436190385582925e-05,0.11366666666666667,2.3822860087749525e-10,0.3301355914706982,3.8454925599681298
-1.5554823948616943e-08,2.3653350597713864e-05,5.594809944983708e-10,-0.7777692389352623,3.9995828769025197,2.3653355712264567e-05,0.10566666666666667,5.594809944983708e-10,0.2646837013049162,4.5458819058466755
-4.072042543637036e-09,1.3656364219561233e-05,1.8649628369731228e-10,-0.46380872822867497,2.6749952794522436,1.3656364826660233e-05,0.153,1.8649628369731228e-10,0.41050454302627987,3.231608739443533
7.438605910383424e-08,1.6154727254061316e-05,2.6097521265311143e-10,-0.25969517903742034,1.7368030152683378,1.6154898512182007e-05,0.11333333333333333,2.6097521265311143e-10,0.3500206779902139,3.7478046153983375
2.3085014498421e-09,1.4464635882169196e-05,2.0922569120373666e-10,-0.14789669544703646,5.193244779485342,1.4464636066383269e-05,0.15933333333333333,2.0922569120373666e-10,0.36804236063059415,3.4980540709842143
2.082372216991565e-07,1.8995040268396755e-05,3.608115547980142e-10,-0.7090223477983459,3.105958048570745,1.8996181656809748e-05,0.11166666666666666,3.608115547980142e-10,0.28893556949272464,4.390037728091857
-2.5996421547541005e-07,3.515485073052898e-05,1.235863529885774e-09,-0.17598189206870213,0.7933829478674315,3.515581191323992e-05,0.08933333333333333,1.235863529885774e-09,0.2177802143801146,5.47809065588683
-1.4464862676326224e-07,2.6985064732293134e-05,7.281937186060507e-10,-0.1480259696556945,1.835629202133224,2.6985452411091337e-05,0.09133333333333334,7.281937186060507e-10,0.26206598123944963,4.6280531038108474
2.8835236404791e-07,2.6100150001576255e-05,6.812178301047809e-10,0.08899815291364706,2.081234882001154,2.6101742799871294e-05,0.091,6.812178301047809e-10,0.25145850574306916,4.990887360767019
-2.8599834319462744e-07,1.9808679360203422e-05,3.92383777995349e-10,-0.2432197631627829,3.4035974918970124,1.9810743879210066e-05,0.09666666666666666,3.92383777995349e-10,0.2737205219657787,4.420140571895508
2.723470646107252e-07,1.9077989794689255e-05,3.639696946062674e-10,-0.05936198934014834,0.8420016818085352,1.9079933635363344e-05,0.09633333333333334,3.639696946062674e-10,0.30338050805886807,4.146412408246496
1.0554809815410696e-07,2.785450311949685e-05,7.758733440340598e-10,-0.08491717003326266,0.19615413251220426,2.7854703093644416e-05,0.07766666666666666,7.758733440340598e-10,0.2437978996696572,4.965956481223172
-3.1888915178807316e-07,2.50578513372533e-05,6.27895913639887e-10,-0.11017156305382285,0.9472554025670155,2.505988036545696e-05,0.08733333333333333,6.27895913639887e-10,0.24272871023559955,5.0669552825079185
-5.3934302331373174e-08,3.0185437469471652e-05,9.111606352233832e-10,-0.394135413722823,0.8119535486985612,3.018548565341216e-05,0.084,9.111606352233832e-10,0.24883919317525527,5.052265634077014
2.839938181776394e-07,2.6527736844604028e-05,7.037208220965621e-10,-0.19201766215673108,0.7479292190088724,2.652925695501714e-05,0.07733333333333334,7.037208220965621e-10,0.2971504310777882,4.292215900298093
-3.125280187543298e-07,3.0424314578724844e-05,9.256389175852091e-10,-0.18545255351816012,1.004565068714788,3.0425919728871236e-05,0.08266666666666667,9.256389175852091e-10,0.24664918888607862,4.889081064358117
6.607403293429426e-07,2.5165088364968426e-05,6.332816724166692e-10,0.5630875182680691,2.8257386612929665,2.5173761145277625e-05,0.08633333333333333,6.332816724166692e-10,0.24823776519115348,5.111337567283254
-8.144310464393443e-07,2.5753264330096134e-05,6.632306236558019e-10,-0.061256627592509515,0.6241542034127292,2.5766139050800883e-05,0.09066666666666667,6.632306236558019e-10,0.28084350187507123,4.639739791163776
1.4467767755378685e-07,3.1088252817070485e-05,9.66479463218091e-10,-0.29990906245763155,0.7678458250260647,3.108858946379641e-05,0.074,9.66479463218091e-10,0.22107362501427813,5.571758772355227
4.0999563957973577e-07,2.7781854628382756e-05,7.718314465925924e-10,-0.4456325219196966,1.1287158433002675,2.7784879755310566e-05,0.08466666666666667,7.718314465925924e-10,0.23932583007533917,5.022862275117641
-1.019048467168514e-07,2.369493405138561e-05,5.614498996995133e-10,0.27491927372661734,2.2564283502424907,2.3695153181553768e-05,0.09333333333333334,5.614498996995133e-10,0.23356374398047766,5.134549445313132
-4.898967454409568e-08,2.3859203933573536e-05,5.692616123438509e-10,-0.2941817749852786,1.7336450638855814,2.385925422832958e-05,0.08966666666666667,5.692616123438509e-10,0.2574701134730975,4.843934884224726
-2.402500135142831e-07,2.356516830174258e-05,5.553171570894533e-10,-0.30505470404991175,1.6665992192960593,2.356639296028238e-05,0.10033333333333333,5.553171570894533e-10,0.2581257396186328,4.732653959298745
1.01604894986677e-07,1.921787248120931e-05,3.69326622704022e-10,0.6270482255019587,2.402127869612918,1.921814107188068e-05,0.11133333333333334,3.69326622704022e-10,0.31740957885418053,3.9880195748055667
6.148947265882875e-08,1.2236092064972219e-05,1.4972194902247608e-10,-0.8717422753609122,7.734518840550274,1.2236246564111233e-05,0.133,1.4972194902247608e-10,0.3083852684382987,3.767872589135026
-6.881321219120417e-09,2.1904211247876016e-05,4.797944703915782e-10,0.7495996299738632,6.058637129256825,2.190421232877731e-05,0.09366666666666666,4.797944703915782e-10,0.21067870379422,5.562285366871267
2.408561008188983e-07,2.6567306954346132e-05,7.058217988064483e-10,-0.11526614493652741,1.136321082944118,2.6568398718548128e-05,0.08566666666666667,7.058217988064483e-10,0.22811867527985194,5.077402368537452
1.3171289515453465e-07,2.647111396376258e-05,7.007198744825062e-10,-0.15068247071275676,0.5050947708082685,2.6471441645087185e-05,0.07766666666666666,7.007198744825062e-10,0.25553151319113565,4.7921094740300525
-2.0625946951683717e-07,2.917674476360262e-05,8.512824350004129e-10,-0.16912768265709105,1.0237326757276248,2.9177473810615927e-05,0.072,8.512824350004129e-10,0.23803850141809274,4.964351319672804
-1.1763639648834711e-07,2.5039498351798845e-05,6.26976477709737e-10,-0.4364570353461814,1.6386500634979013,2.5039774680126734e-05,0.105,6.26976477709737e-10,0.2755512293885445,4.471088765370297
-3.867246389661811e-09,2.2480550075535497e-05,5.05375131698659e-10,-0.023885163968399126,1.052775356658719,2.2480550408169585e-05,0.07766666666666666,5.05375131698659e-10,0.2579349842487025,4.8248289270237565
-1.8698247622849445e-07,1.9132890751317042e-05,3.6606750850183315e-10,0.39048734060403895,4.409783289707523,1.9133804403417782e-05,0.114,3.6606750850183315e-10,0.2816868207077235,4.457525480988322
2.4998269932007767e-07,1.2386097462578914e-05,1.5341541035250382e-10,-0.6700465927291518,4.415797659931706,1.2388619846555272e-05,0.13733333333333334,1.5341541035250382e-10,0.34339806380910737,3.5874502432072313
-1.7286685610390904e-07,2.0750559845352876e-05,4.305857338955712e-10,0.19943803676220298,3.5879397073712047,2.0751279884515807e-05,0.10566666666666667,4.305857338955712e-10,0.2514349653785988,4.90121035655402
1.4645406851234932e-07,2.1344503473431953e-05,4.5558782852734867e-10,-0.10325027847968235,3.314503789396886,2.1345005910552768e-05,0.14466666666666667,4.5558782852734867e-10,0.311785402541919,4.115264622704468
-1.8541803640332114e-07,2.2028145378229884e-05,4.852391888044307e-10,-0.2490240299354522,1.885792926320228,2.2028925726250345e-05,0.108,4.852391888044307e-10,0.28123640259599814,4.383713329538967
1.535272692366495e-07,1.0540731612391934e-05,1.1110702292447865e-10,-0.8680204637549211,4.850610356166365,1.0541849626459197e-05,0.16066666666666668,1.1110702292447865e-10,0.43076571559044846,2.9321859999296467
-1.1581783396580408e-07,1.6128323565767863e-05,2.60122821042103e-10,0.5929061649937203,8.534393688902496,1.612873940556941e-05,0.14733333333333334,2.60122821042103e-10,0.3258728394738391,3.898960046707917
8.166415408690101e-08,2.1151854132045956e-05,4.4740093322334964e-10,-0.32279624586675965,3.377294969708151,2.1152011778018004e-05,0.129,4.4740093322334964e-10,0.2875113793601937,4.321010637873991
6.620327865024364e-07,1.8371018908115847e-05,3.3749433572235e-10,-0.18198216463089795,1.2932011977280276,1.8382943810302913e-05,0.12666666666666668,3.3749433572235e-10,0.34168145505404734,3.772598333719595
-8.05024932530757e-07,2.383720031197713e-05,5.682121187133226e-10,-0.4773837385217858,0.5652817195814115,2.3850790004847195e-05,0.098,5.682121187133226e-10,0.30247850268416626,4.050093827042823
1.4861306381752489e-07,2.9828731400023824e-05,8.897532169347673e-10,-0.5211025386917764,1.3896987082641044,2.9829101608622146e-05,0.09366666666666666,8.897532169347673e-10,0.22867360047665536,5.222473232294039
-1.423674591976667e-07,1.2537126340319461e-05,1.5717953687313203e-10,-0.3846163192518221,4.764558464379489,1.2537934653146444e-05,0.12633333333333333,1.5717953687313203e-10,0.36766545825716235,3.3540115702228515
1.8951767971746318e-07,1.3517788009363141e-05,1.8273059266608192e-10,0.32849163930956815,2.828469856429562,1.3519116451048396e-05,0.11366666666666667,1.8273059266608192e-10,0.3552397652460297,3.576153644107455
-9.490359893524861e-08,1.808255055461672e-05,3.2697863456026945e-10,0.30456544410566583,3.844278031707157,1.8082799596670872e-05,0.10366666666666667,3.2697863456026945e-10,0.26921477651991904,4.601074834112944
1.578828415919062e-07,2.2527646464593967e-05,5.074948552337331e-10,0.2880346561727388,3.0188835733210846,2.252819971114874e-05,0.09333333333333334,5.074948552337331e-10,0.2530419732821864,4.817475503319666
-2.2487555010866246e-07,2.2784172808965106e-05,5.191185305887849e-10,-0.3054753792777405,1.6063508957949226,2.2785282521878494e-05,0.09866666666666667,5.191185305887849e-10,0.27136840546013047,4.445222279735211
1.3415176474707855e-07,1.355083918212181e-05,1.8362524253972767e-10,-0.6403138348497512,5.163535236356754,1.3551503209449217e-05,0.116,1.8362524253972767e-10,0.3549752365027571,3.604622940423011
-7.12371900382226e-08,2.085882586675844e-05,4.35090616539751e-10,0.15791456472974733,1.0758075832362852,2.085894751124791e-05,0.08066666666666666,4.35090616539751e-10,0.24789717978209475,5.0159611235249
3.3048523435788943e-07,3.0357470806274166e-05,9.215760337537881e-10,-0.17005479450427743,1.439812908883912,3.035926965926415e-05,0.11433333333333333,9.215760337537881e-10,0.26920958521799937,4.7109513803355325
