mean,std,var,skew,kurtosis,rms,zcr,hjorth_activity,hjorth_mobility,hjorth_complexity,approx_entropy,sample_entropy,perm_entropy,higuchi_fd,lz_complexity
2.2144104152848844e-07,2.347514117463566e-05,5.510822531690744e-10,0.20344919815815946,2.727963160342332,2.3476185578239655e-05,0.10166666666666667,5.510822531690744e-10,0.2755324707378676,4.492895523050368,0.8962922551896577,0.697987001665156,0.9284400791533248,1.5003628897421155,120
-1.4615527282687765e-07,2.3691380000114746e-05,5.612814863098369e-10,0.10470097463788211,2.8496292291287864,2.3691830821479628e-05,0.08,5.612814863098369e-10,0.23197021869520776,4.9962240632781265,0.7809601472535923,0.6528168089783182,0.9248504334245408,1.4464421528273679,106
-5.3699166307640444e-08,2.5007883885519707e-05,6.253942564316363e-10,0.061070566414042224,1.844433437338994,2.5007941539281043e-05,0.10366666666666667,6.253942564316363e-10,0.2321254295163507,5.290884218926227,0.8096541066122032,0.649711313329488,0.9281222255148674,1.4748216791296649,121
-3.985676443473881e-07,2.7888265542383114e-05,7.777553549624733e-10,-0.1789628539382685,0.31054509447201406,2.7891113479558213e-05,0.06233333333333333,7.777553549624733e-10,0.21739466962089912,5.510568505762303,0.757911718702819,0.6234703609079416,0.9204603884210928,1.4462161238233664,81
1.5591720436351012e-07,2.9105152149015487e-05,8.471098816173407e-10,-0.3768980860560799,0.2095341522048355,2.910556977267336e-05,0.071,8.471098816173407e-10,0.254869528466958,4.961423017329888,0.8686859287683948,0.7293713652757436,0.9291150939227701,1.5048449288340098,83
-2.655323620592237e-07,3.370650194581894e-05,1.136128273423496e-09,0.16748444965308917,1.8422579481506558,3.37075478321814e-05,0.05633333333333333,1.136128273423496e-09,0.2021140512386096,5.968948383218072,0.6860365260278489,0.5524281704953523,0.9114704647925705,1.4280955446696233,79
5.409744809895209e-07,2.3662327134203835e-05,5.599057254060791e-10,-0.11793702438469968,1.0825030064679222,2.366851027832468e-05,0.07633333333333334,5.599057254060791e-10,0.24430097006777274,4.764539430403258,0.845198600630924,0.6899135811587097,0.9125241460264236,1.4503943818004859,93
2.0598005111429068e-07,1.8299119823380953e-05,3.3485778631045373e-10,-0.3493086699724833,1.7942045020846784,1.8300279071421582e-05,0.10133333333333333,3.3485778631045373e-10,0.27486897374958486,4.522644832775701,0.9010214985337512,0.7599112632755278,0.927798421114873,1.5152680610776763,113
-1.728886100520841e-07,1.602917462609439e-05,2.569344391938282e-10,0.29759565229461427,3.147081472665783,1.6030106976103246e-05,0.109,2.569344391938282e-10,0.2917913927788685,4.193912061331676,0.9797089243782229,0.8509798635070323,0.9271279969027039,1.5147556794064487,120
-2.6057311423270153e-07,3.495659487013324e-05,1.2219635249146255e-09,0.2597589164109371,1.3549391303350546,3.4957566037447265e-05,0.07533333333333334,1.2219635249146255e-09,0.19066314405644913,6.176712757645379,0.6862217670777726,0.5655342206882251,0.9246055033875462,1.4389389654504767,91
3.069137711880113e-07,2.7101814634464774e-05,7.34508356480889e-10,-0.29987404201035855,2.22990484798886,2.7103552397127465e-05,0.09266666666666666,7.34508356480889e-10,0.22868053364633892,5.409892169442804,0.7475578685234234,0.5718275249555425,0.9224134057123666,1.4763744930095652,104
-5.3688304426599536e-08,2.2708977566410345e-05,5.156976621117283e-10,0.10659059681098723,2.342167233018306,2.2709041030958588e-05,0.095,5.156976621117283e-10,0.23697003338825887,4.937567260586699,0.7896908007365493,0.6628383307708992,0.9171235938150301,1.467154090629278,111
-1.7894576111275284e-07,3.27555440618181e-05,1.072925666785707e-09,-0.017082850730360477,0.23605734956411517,3.275603285459225e-05,0.08,1.072925666785707e-09,0.30747512976603053,4.256347933621188,1.0353939775268848,0.8483991935270859,0.9478510270700234,1.5736074598709309,91
-3.307721749844439e-07,2.9589278003471217e-05,8.755253727667057e-10,-0.09833546293407572,1.1030883718506272,2.959112676121762e-05,0.13666666666666666,8.755253727667057e-10,0.38206763773899843,3.4804439417804796,1.194381829026986,1.0427213852144273,0.9417063714151872,1.600110623644167,141
-1.2211957619019448e-07,2.7967141119990597e-05,7.82160982425469e-10,-0.05731602792270704,0.19334698142198992,2.7967407738586674e-05,0.10466666666666667,7.82160982425469e-10,0.34026753582480274,3.7902984543982794,1.091486529283486,0.9433832288652825,0.9286607303527509,1.5704705065797477,116
3.4385943572349184e-07,3.666709648110588e-05,1.3444759643547274e-09,0.25675483484537603,0.7423836525543988,3.6668708781006504e-05,0.09666666666666666,1.3444759643547274e-09,0.2884445303634048,4.433221737113226,0.9565417278721311,0.7737971553112393,0.9241710241640978,1.5142831775218726,107
4.050722357379344e-07,2.956709078462455e-05,8.742128574662299e-10,-0.40055038635783635,1.2633846877658028,2.9569865420430913e-05,0.068,8.742128574662299e-10,0.20351891791863724,5.610512469489136,0.7013452640698072,0.5567396220494981,0.9162056149738785,1.3911864681346557,89
-2.5467918885950267e-07,3.0943086722807644e-05,9.574746159351947e-10,-0.2529407584033822,0.9027460007812649,3.094413478228843e-05,0.073,9.574746159351947e-10,0.23554598322370202,5.001027221800354,0.8293084634284749,0.6931696700742103,0.9249832878349485,1.4152192286803473,94
9.287874618570554e-08,2.696399742174215e-05,7.270571569597173e-10,-0.396488795616474,0.9860000975849825,2.6964157383853303e-05,0.07266666666666667,7.270571569597173e-10,0.23896714539120442,4.87574807036567,0.8220817668771252,0.6779831930810765,0.9201142262783698,1.4187538829998094,98
2.4466114462374123e-07,2.4479950251734542e-05,5.99267964327398e-10,-0.35263576092427895,1.0130817041260407,2.448117283552989e-05,0.08933333333333333,5.99267964327398e-10,0.24870003922493847,4.806403186233827,0.873179030720094,0.7415103571964785,0.917885781448798,1.4436786110704123,107
-5.7284362480597476e-08,2.8479141257464913e-05,8.110614867626402e-10,-0.03459104318805796,1.4072649506100303,2.8479198869715857e-05,0.09033333333333333,8.110614867626402e-10,0.27587565762022426,4.450462493609201,0.880373345899732,0.7048154695210413,0.9201986999406988,1.474668874655503,108
1.3077792759120383e-07,2.7563806052532392e-05,7.597634041016214e-10,-0.2390910748118308,0.2195292010654537,2.7564116292164465e-05,0.07566666666666666,7.597634041016214e-10,0.2525623604928064,4.710618269943702,0.8948298753209412,0.7698725384804636,0.9166117266022838,1.44638526665798,101
-4.220202127487231e-07,2.447711235158987e-05,5.991290290723534e-10,-0.43485827217785694,0.9182251620368707,2.448075019545606e-05,0.08933333333333333,5.991290290723534e-10,0.2545321112534975,4.719055703299939,0.9013462830106422,0.7867283400145968,0.9234492427636605,1.4733264480185821,104
2.4850614043613933e-08,2.4032884768588878e-05,5.775795503002713e-10,-0.4536358535904674,1.1233870086087423,2.40328976166689e-05,0.084,5.775795503002713e-10,0.25842001467456893,4.690190829828837,0.8721498911403032,0.7022231084164088,0.9227048962660558,1.4641162178448797,97
3.449324436028673e-07,2.3939749959402162e-05,5.731116281186959e-10,0.11485674181439333,0.7775736445074557,2.3942234785193835e-05,0.089,5.731116281186959e-10,0.26378651991193497,4.769516754589303,0.9238559941804847,0.7682406668963057,0.9326310711190121,1.5279683774701034,99
-6.455228957554243e-08,2.5354098018303023e-05,6.428302863217172e-10,0.03552051939550386,0.8764731038143401,2.535418019419691e-05,0.082,6.428302863217172e-10,0.2237892217869524,5.1964872027168605,0.7756840824866167,0.6257250536989293,0.9143351000685026,1.4088828277442695,96
-5.80568195087951e-07,2.697611042166253e-05,7.277105334817298e-10,-0.44279657020259566,0.742786761261848,2.698235706736677e-05,0.07266666666666667,7.277105334817298e-10,0.2752308173414812,4.4715061447829525,0.9228570373801652,0.7569612469277878,0.9244342191853764,1.4651050576026328,89
5.890226179186322e-07,2.56713297671702e-05,6.590171720147987e-10,0.31890166260779684,2.6385406766316004,2.5678086370662796e-05,0.08266666666666667,6.590171720147987e-10,0.23937945466862434,5.169825577524727,0.8252261474381162,0.6997989442386086,0.9263570049890401,1.4960014446316026,97
-5.261277557347206e-07,2.2029726694401982e-05,4.853088582300473e-10,-0.42724626642708097,1.095379270583006,2.203600845537598e-05,0.08433333333333333,4.853088582300473e-10,0.26321910945177135,4.419292095505481,0.8812875469929957,0.7610476094805784,0.9217690400782932,1.455458816618879,101
3.880893713936364e-07,2.269066147258709e-05,5.148661180635481e-10,-0.34607117843764407,1.5094711618170047,2.269398007013615e-05,0.09,5.148661180635481e-10,0.26758138079675825,4.642687019237411,0.8760939737077367,0.7193189523604567,0.9266251428721627,1.475771292939969,105
-5.739309601919551e-07,2.6345839989483456e-05,6.941032847514657e-10,0.07124947570528893,3.0985917873790907,2.635209064758492e-05,0.08466666666666667,6.941032847514657e-10,0.22433222303157027,5.535099033588292,0.7632186863004793,0.5644266552581606,0.9282255671189046,1.4913846982341095,100
7.962091190776387e-07,2.4323584238377543e-05,5.916367502014484e-10,-0.2474952255086415,2.0212478358902137,2.4336612318947572e-05,0.08166666666666667,5.916367502014484e-10,0.24047633940243646,5.118276660347355,0.8277955872023144,0.6786354357919822,0.9337857105473866,1.4793914363775784,96
-3.9321098643173665e-07,1.722865413251082e-05,2.968265232176822e-10,-0.8606095350251713,2.446529311979563,1.7233140691630556e-05,0.11266666666666666,2.968265232176822e-10,0.33343627447867813,3.713287071425845,1.060689635116527,0.9259013529233485,0.9342629511918966,1.5349603806465781,121
3.0216672041792973e-07,1.922384720816983e-05,3.6955630148305897e-10,-0.553831985419584,2.225524417330952,1.9226221839196256e-05,0.11133333333333334,3.6955630148305897e-10,0.2657399670614699,4.613099948477698,0.9076345466302986,0.7526244130020064,0.9314168702922901,1.5148605260864392,111
-1.938120032985573e-07,1.3582490303377974e-05,1.844840428413567e-10,-0.3239777920695816,3.2907653671467276,1.358387300934381e-05,0.13366666666666666,1.844840428413567e-10,0.35364081539497805,3.366521186444779,1.105430915823392,0.9923207285078838,0.9319955543685219,1.5560296558353897,143
3.606754800610705e-09,1.495461476937673e-05,2.2364050290046063e-10,-0.16380911133098308,2.434612117502046,1.4954615204315382e-05,0.10033333333333333,2.2364050290046063e-10,0.3152787488268983,3.8850688001462093,1.0565126766424933,0.9471792704570916,0.9387854589029169,1.5302166929892922,118
2.8103803491259753e-07,2.109026262733674e-05,4.4479917769003685e-10,0.5334829818957177,2.8040251847557496,2.1092135028657113e-05,0.098,4.4479917769003685e-10,0.23581490149611467,5.026021593187096,0.8294281186770567,0.7098886653486776,0.9264009282660244,1.5033008670318664,109
-3.458697854265077e-07,1.8983020575150576e-05,3.603550701565901e-10,-0.6895932180487274,2.0373288334864146,1.8986171179705008e-05,0.09666666666666666,3.603550701565901e-10,0.2949835800317159,4.170582226739687,0.9932408205868035,0.8675671027798213,0.9323849055897092,1.503294992660804,114
1.9169793908738489e-07,1.4890392168395985e-05,2.2172377892862848e-10,-0.6446588012731026,1.747329099278243,1.4891626070663969e-05,0.12033333333333333,2.2172377892862848e-10,0.371506011610242,3.397539137350937,1.1484798554467002,1.0196629983162513,0.9314640912834615,1.5660412960062318,132
-3.967980579339877e-07,2.0424935739274738e-05,4.171779999535025e-10,-0.36077866508768297,1.143783239086023,2.0428789701112565e-05,0.08133333333333333,4.171779999535025e-10,0.26601704218121763,4.4671135543624665,0.9015183021109472,0.7687659960867836,0.928029096684498,1.4821993326856528,104
5.074583825814571e-07,2.552284113019255e-05,6.514154193570485e-10,-0.3544313094147395,1.5176225726379045,2.5527885407277675e-05,0.08033333333333334,6.514154193570485e-10,0.23545902938908755,5.204505628988261,0.8157541733816362,0.6775836990060594,0.9224935123734348,1.4504431813999805,91
-2.3054886515708707e-07,2.2920398989613325e-05,5.253446898430675e-10,0.04920169459394698,2.154044207059578,2.292155846844391e-05,0.11366666666666667,5.253446898430675e-10,0.3456517908315158,3.829083720309425,1.0182758294620573,0.8481017115955458,0.9344175024228447,1.552992571433889,124
-3.251938219255842e-07,2.610228845216003e-05,6.813294624397669e-10,-0.2261608054040109,0.6904090335583395,2.6104314077592336e-05,0.08533333333333333,6.813294624397669e-10,0.24723047768996348,4.7025354673205415,0.8377680322201928,0.7037272054217147,0.9185129295114135,1.4368011268520762,107
3.9149005955509957e-07,2.8510357050557682e-05,8.128404591502841e-10,0.08036127162010427,0.7712343257770504,2.8513044797373266e-05,0.06266666666666666,8.128404591502841e-10,0.2062628143888763,5.520375357595796,0.7283317265799902,0.6128226470463575,0.904930223126875,1.4001030443555103,77
4.5501385864933465e-08,1.9325603204810078e-05,3.7347893922976557e-10,0.4868161985191313,3.8018765817133744,1.9325656770363103e-05,0.10233333333333333,3.7347893922976557e-10,0.26298097725969133,4.637624379541499,0.9121473624813063,0.7810928348103903,0.9305464064092753,1.5179799389044888,116
-3.1499894107275417e-07,2.5107317710924876e-05,6.303774026373219e-10,-0.24509000397826597,1.2517398988226631,2.5109293637420365e-05,0.08066666666666666,6.303774026373219e-10,0.2880957787192168,4.505745245013823,0.8855238394566509,0.6910141744906174,0.9249158654024026,1.5076055673114388,99
1.0850266058951771e-07,2.6483234266637675e-05,7.013616972216119e-10,-0.25019007658058146,0.6084780305800357,2.6483456535145988e-05,0.074,7.013616972216119e-10,0.25386002129923785,4.543529666856055,0.8379914771545742,0.6819472794965994,0.9189268338063168,1.41943606652774,93
1.310465474448358e-07,2.468330379049281e-05,6.092654860137566e-10,-0.39217857021914115,0.8160125702398666,2.4683651658767062e-05,0.074,6.092654860137566e-10,0.26716011999002237,4.6152591306665425,0.9084649962725981,0.7745855116248137,0.9340390285319011,1.4875076482780456,92
9.533252359852396e-08,2.6098056361146703e-05,6.811085458295898e-10,-0.4222665903019176,1.1042684776998497,2.6098230478705745e-05,0.065,6.811085458295898e-10,0.22678845539048728,4.976274976882841,0.7873379518948997,0.6579449561644909,0.9160210115890276,1.389882394757991,87
-4.4753011777598095e-07,2.7813201106231653e-05,7.735741557756857e-10,-0.32931005600762264,0.5085450281206585,2.78168013794182e-05,0.08066666666666666,7.735741557756857e-10,0.2151870664090035,5.3132359169270424,0.7624734215783304,0.6218669009635512,0.9177719586053918,1.4072507626545234,89
2.808349447566958e-07,2.8205365024530518e-05,7.955426161670094e-10,-0.24323961694686044,1.0622352616499162,2.8206763097406368e-05,0.1,7.955426161670094e-10,0.3042198266196073,4.309348754422195,0.9582200226281659,0.7473785585563335,0.9237839765271058,1.531241470844146,109
-1.462774010418271e-07,3.4141166400128984e-05,1.1656192431612964e-09,0.08231611779613933,0.037799201375074976,3.4141479760539846e-05,0.08066666666666666,1.1656192431612964e-09,0.2419086474554915,5.1820067969508115,0.867721294052012,0.7725403873476137,0.9304716987461684,1.4972174552020827,95
4.221644089812375e-07,2.83272781447148e-05,8.024346870880367e-10,-0.1902910829659308,0.8665332492485929,2.833042375038268e-05,0.08333333333333333,8.024346870880367e-10,0.2603700966386137,4.794187819047534,0.9210984672231302,0.7919960985900375,0.9274896213898101,1.5000374161274181,106
-1.361991126028462e-07,2.957883358805405e-05,8.749073964297944e-10,-0.03342811348883957,0.3192364728274617,2.957914715856541e-05,0.069,8.749073964297944e-10,0.24534792738249805,4.908849771252183,0.8478313105988069,0.7009522870264037,0.9260100904544901,1.444041475122744,87
-2.619867803523806e-07,2.7577196825040604e-05,7.605017847270296e-10,-0.09321860695401504,0.47064303362328275,2.757844125036999e-05,0.07866666666666666,7.605017847270296e-10,0.24153273485431218,4.757227697752029,0.8324783982990538,0.6880856583304916,0.9162672005418495,1.4117653238136574,91
1.4975358447726247e-07,2.7046499306698226e-05,7.315131247472276e-10,-0.06723677953227411,0.6861963148817054,2.7046913888340226e-05,0.08133333333333333,7.315131247472276e-10,0.24746566002777567,4.623198797948708,0.8625293536149248,0.73573217665571,0.9134539228652738,1.4081626387138106,92
-8.452235448135521e-08,3.1151242078279426e-05,9.703998830195665e-10,0.3084898514917044,1.181012893453901,3.115135674489915e-05,0.07166666666666667,9.703998830195665e-10,0.2272628452422819,5.29794917244071,0.799005388965214,0.6609485979019203,0.9245962176731309,1.4343586696053825,100
5.062040353755396e-07,2.4198782946230077e-05,5.855810960787556e-10,-0.21508203352128144,1.998089776180751,2.4204076900476622e-05,0.08933333333333333,5.855810960787556e-10,0.23871037435807005,5.126590399504582,0.8457208111391372,0.6981139510259565,0.9244825631181939,1.4855060749243312,108
